user_id,gender,username,origin,age,country,geolife,income,length_of_trip,social_state,agreeableness,place_id,place_type,rating
2f717134-4a8f-440f-b42f-dc1b2d325c81,Female,laurenhill,Normandie,40,France,dynamic rural,Average,short-term,Alone,0.7000000000000001,ChIJMUoKhX7e4EcRv6yqWXBFfJs,nature,5
29dcf2c5-81a9-47c5-8a77-e2d1010a44a1,Male,miguelford,Other regions,78,France,affluent family urban,Low,short-term,Couple,0.6000000000000001,ChIJ3eMun9Xd4EcRN4RhINW3KEo,cultural,5
155d41f7-2cb4-4770-b8fe-d89c5f856a44,Male,williamnash,Foreigner,15,Western Europe,affluent family urban,High,short-term,Family,0.8,ChIJO4sEQwHd4EcR49wAq36-0JI,night_life,5
077bb653-abab-4548-a328-5eb0a687e9b3,Female,juliavillarreal,Normandie,17,France,wealthy family suburbanite,High,short-term,Alone,0.2,ChIJY9MMKajd4EcRDtsW1-KOSgc,nature,3
70553783-dd87-4ce1-b4f3-8da628698d62,Male,kennethhoward,Other regions,26,France,dynamic urban,High,short-term,Couple,0.7000000000000001,ChIJ_zBXev_d4EcROCXqJ4YrixU,nature,5
fd12f32c-f17f-4f12-adad-238a36c8c651,Male,mikecollins,Other regions,15,France,popularity,Low,short-term,Alone,0.1,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,3
30b138b6-bb3d-402b-9608-67173ac6d4ef,Male,michaelpena,Normandie,29,France,dynamic urban,High,short-term,Family,0.8,ChIJh69hMOHd4EcR7R9rIA75TYs,night_life,5
74276899-ae1c-417b-a89b-b097c5e89853,Male,brianbryan,Foreigner,17,USA,affluent family urban,High,short-term,Family,0.30000000000000004,ChIJI8-p03je4EcRvBAvHftv0qU,cultural,3
0729707f-a309-4f17-96c9-fdb176c71182,Female,nicholeharvey,Normandie,59,France,growing peri-urban,Average,short-term,Family,0.2,ChIJW1TJkgHd4EcR1My4raYP7lQ,cultural,3
44771a16-142d-4403-b6f9-1dd7b0526895,Female,whitneyhubbard,Foreigner,17,Western Europe,popularity,Low,short-term,Alone,0.8,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,5
2cd9b37f-8378-4f92-9c97-93efa9d2653b,Female,denisebailey,Foreigner,17,Western Europe,growing peri-urban,Average,short-term,Couple,0.7000000000000001,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,5
e09631f1-2511-43f8-8eda-0d17af81b5af,Male,danielferguson,Normandie,50,France,secondary residence,Average,short-term,Family,0.7000000000000001,ChIJGUNbC3je4EcR-cpPlw07gmU,food,5
0b50cf62-c5ed-4520-a553-3e5c63204c6c,Male,timothybrown,Foreigner,68,Asia,traditional rural,Low,short-term,Family,0.2,ChIJC88kR9jd4EcR8OlsjWdf3sc,food,5
1e5a7853-aff4-4923-a46e-3729f3e1d1ec,Male,dylanhoffman,Other regions,75,France,growing peri-urban,Average,short-term,Alone,0.8,ChIJYUc04qbd4EcR47Lreskoyog,nature,5
b1ffa63f-3018-4779-a08f-bca88a52b328,Male,tylermoore,Foreigner,15,Western Europe,growing peri-urban,Average,short-term,Family,0.30000000000000004,ChIJPxI7hHTe4EcRqPRS8SpOpIk,accommodation,3
fb93503e-1b4e-412b-82f3-008a642541f5,Female,triciagreer,Other regions,70,France,popularity,Low,short-term,Family,0.1,ChIJn4IxLQ_h4EcRqZWUTH--Rfg,nature,5
8a736001-7338-4e3d-85b5-1cf3df9cd668,Female,crystalmclean,Other regions,14,France,wealthy family suburbanite,High,long-term,Alone,0.30000000000000004,ChIJo-BQ13nf4EcR-UF6h6PFr3M,shopping,5
ca9ee3b0-cf7c-4d58-b892-5e0dc80f04bd,Male,brettcontreras,Foreigner,14,USA,dynamic rural,Low,short-term,Couple,0.2,ChIJvdkc40Xc4EcRLaaE_aOjHko,nature,3
3c40eebe-819f-4da7-b5e5-8691a3ddd83b,Male,robertpage,Normandie,30,France,dynamic urban,High,short-term,Family,0.5,ChIJb_8yo37e4EcRyE1ShOuYhUw,cultural,4
21fa2b10-c956-4bca-a4e7-e04fa0efd5ba,Female,cynthiaguerrero,Foreigner,46,Western Europe,wealthy family suburbanite,High,long-term,Alone,0.4,ChIJt6uXad7d4EcRpT6leHS8UKA,accommodation,3
206763e9-532b-4f5d-b35f-4cbe3a128974,Male,thomasjohnson,Other regions,15,France,dynamic urban,High,short-term,Family,0.30000000000000004,ChIJJfX1NR_c4EcR29_99rJ2qwQ,nature,2
ec4b429c-f0b3-4f30-8f19-3f674ec8915a,Female,christinesullivan,Foreigner,24,Western Europe,dynamic urban,High,short-term,Family,0.2,ChIJNwWxuX_f4EcRi9r7Whe46gA,night_life,3
c19494f8-3c68-4b5a-bc7a-76e0fed12d28,Female,conniebailey,Normandie,16,France,wealthy family suburbanite,High,long-term,Group,0.30000000000000004,HmxzML5JrfCPZwA9LmKgFw,food,5
4256fd12-2e10-4dcd-becd-550631a3bf1c,Female,tanyaclark,Other regions,26,France,urban middle class,Average,short-term,Family,0.6000000000000001,ChIJy7s_8LLf4EcRetVRqgUbg7k,cultural,5
60789994-123a-4f9d-a14c-24c06bb21350,Male,mr.davidbyrdjr.,Normandie,26,France,dynamic urban,High,short-term,Couple,0.30000000000000004,ChIJZSkjq3be4EcRcY3LncGrElQ,nature,3
ef0c37eb-4bea-408c-b58e-a7e12ffe8683,Male,matthewarcher,Other regions,36,France,dynamic urban,High,short-term,Family,0.1,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
23e4e34b-a58f-4e59-a9fa-05a3d8b9bcbe,Male,josejackson,Foreigner,36,Western Europe,dynamic rural,Average,short-term,Couple,0.7000000000000001,ChIJZSkjq3be4EcRcY3LncGrElQ,nature,5
1f9c6041-b8a1-4c8a-8dfa-4fd2fa7402bc,Female,terrilambert,Normandie,56,France,affluent family urban,High,short-term,Alone,0.6000000000000001,UF6vH-Ew-1cMOGWtA8xMrA,night_life,5
fe2e306a-2ac9-4ce9-9805-557137499c14,Male,josegaines,Other regions,38,France,traditional rural,Average,short-term,Family,0.1,ChIJd6kQQxbc4EcRzVsoxTKV8tc,entertainment,3
0be6f0f0-37c2-49d0-a116-02c34e68dcf8,Female,brittanygardner,Other regions,23,France,dynamic urban,High,short-term,Alone,0.7000000000000001,ChIJyVIHoVjf4EcRI0IZSa90NoM,night_life,5
d9e62a68-f5f2-43b1-9bc0-138183bca21d,Male,lucaslopez,Other regions,28,France,popularity,Low,short-term,Couple,0.6000000000000001,ChIJK_BKjN7d4EcR1IyOoeIjwi0,cultural,5
fba3c920-f990-4240-b644-8003afc72a8f,Male,johnwalker,Normandie,50,France,urban middle class,Low,short-term,Couple,0.30000000000000004,ChIJJfX1NR_c4EcR29_99rJ2qwQ,nature,2
b6126d68-2359-42ed-9cd6-df9666b854f7,Female,ashleyjoseph,Normandie,25,France,affluent family urban,High,short-term,Family,0.30000000000000004,ChIJTQxKZYPe4EcREyeKLcKSpM8,accommodation,2
23e4e34b-a58f-4e59-a9fa-05a3d8b9bcbe,Male,josejackson,Foreigner,36,Western Europe,dynamic rural,Average,short-term,Couple,0.7000000000000001,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,5
e3bf6a13-54bc-4914-8adc-258863a77e95,Male,garynguyen,Foreigner,61,Eastern Europe,dynamic urban,High,short-term,Group,0.1,ChIJ37BEZxHd4EcRwZ0lZRDD1Zo,food,5
dff7d913-0fb3-4781-85c7-0dd2d17e8145,Male,richardbrown,Normandie,17,France,popularity,Low,short-term,Alone,0.6000000000000001,ChIJc9I0Mgve4EcRQf1Ws7oI2Ow,nature,5
1963c1db-5bb0-4542-bf26-3537fdcd7b2b,Male,daniellara,Foreigner,16,USA,dynamic urban,High,short-term,Alone,0.9,ChIJg3_WOirc4EcRwo6XsmdvEpM,nature,5
10034414-ad77-4fe5-aa35-c673eac18d02,Female,monicamay,Normandie,16,France,traditional rural,Low,short-term,Family,0.9,ChIJmfgG8vTd4EcR00O5LDM8WwA,cultural,5
3cd474bd-4d5c-4954-931c-c1555fdf3544,Male,josephchen,Normandie,54,France,popularity,Low,short-term,Couple,0.5,ChIJtXxNlD_c4EcRVdM_ph72hE0,cultural,4
9d0aac98-fb16-44db-a421-a703fdfe07b7,Female,dorisbeard,Other regions,51,France,rural worker,Low,short-term,Family,0.7000000000000001,ChIJa4T1zNnd4EcRkfsHAEzojuY,night_life,5
6ddee845-d9e5-4fdd-8e79-ba06a9f5a02f,Female,jogonzalez,Other regions,31,France,dynamic urban,High,short-term,Couple,0.7000000000000001,ChIJ5SxcwtXd4EcRiFOvmLG-SOE,night_life,5
a310ca81-5763-4802-afae-f614ceb94302,Female,jamiethomas,Foreigner,29,Belgium,dynamic urban,High,short-term,Couple,0.8,ChIJudWDxODd4EcRzEy1NcFSf0M,cultural,5
ee8fcbd0-4ba6-480e-af4e-d96fa1bb5bbc,Female,meghanvega,Other regions,64,France,wealthy family suburbanite,High,short-term,Alone,0.9,Y6Ef7gwnWyEoC3o2B9kzzQ,food,5
81bb94c2-5dc5-4f45-9f55-2881482c4a29,Male,marksolomon,Other regions,45,France,dynamic urban,High,short-term,Family,0.9,ChIJJ6mEwFTZ4EcRYXbKmFkkrec,shopping,3
c85aad6f-5019-45fe-be35-63ea42845e7e,Female,daniellefernandez,Normandie,43,France,wealthy family suburbanite,High,short-term,Couple,0.1,ChIJN032_Rje4EcRGoQnvKwRKEM,nature,2
80bbb7d1-0101-49a9-bc6f-1149bacfd500,Female,carolkim,Foreigner,17,Western Europe,popularity,Low,short-term,Alone,0.1,G9JVZmUzyuXSwfIvT13jDQ,nature,3
adfaf951-e6b2-422f-8bac-d8d8a57fc287,Male,jamesfields,Other regions,70,France,urban middle class,Average,long-term,Family,0.5,ChIJR6MRoNXd4EcR4pHvb9J6FFo,nature,5
ee8fcbd0-4ba6-480e-af4e-d96fa1bb5bbc,Female,meghanvega,Other regions,64,France,wealthy family suburbanite,High,short-term,Alone,0.9,ChIJocterJ3f4EcRJRU3RoNvT1Q,cultural,5
a7af41bd-8182-4297-bf08-94813cd91eb8,Female,marilynramsey,Normandie,77,France,traditional rural,Low,short-term,Family,0.6000000000000001,ChIJv5ZPyV3f4EcRjcOVYBP8y7I,night_life,4
672cb10e-2a15-4010-844a-b62d0d170db5,Male,peterchandler,Foreigner,41,Western Europe,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,ChIJmfgG8vTd4EcR00O5LDM8WwA,cultural,5
79dd5c23-e7d3-4fd4-ab83-4c53fed67e00,Female,jacquelinecurtis,Normandie,79,France,traditional rural,Low,short-term,Family,0.1,ChIJCfQgC__d4EcRIPQ_iUeDIVI,cultural,3
8226bcc3-5dea-449a-a620-fdb5b05780c9,Female,sharonpeters,Foreigner,41,USA,dynamic urban,High,short-term,Alone,0.5,ChIJ09ij8Hje4EcRNO6zMwrDcZk,night_life,4
ed7e7a63-5830-4a6a-83fc-58746fb8b9f5,Male,austinlane,Other regions,67,France,wealthy family suburbanite,High,short-term,Family,0.2,ChIJ56REETrc4EcRASslJ1yKRKw,cultural,3
6cbacf19-49e3-42b7-bc6e-63bb11c93d8a,Male,anthonypearson,Foreigner,60,Belgium,dynamic urban,High,long-term,Couple,0.7000000000000001,ChIJ81eNq83g4EcR-_wzUrnYHEI,cultural,5
49a356bf-ef20-421c-a538-a1f0f98c6944,Female,heatherhall,Normandie,37,France,popularity,Low,long-term,Couple,0.2,ChIJR6MRoNXd4EcR4pHvb9J6FFo,nature,5
3b3e1975-53cd-4aa2-84a6-d5ea32926180,Female,stephaniemckay,Normandie,56,France,popularity,Low,long-term,Alone,0.7000000000000001,ChIJTaTW1dfd4EcR4oxu-aCeIlo,shopping,5
fa9db10b-cc24-4b74-a8be-ec04b7839bd9,Male,richardshort,Foreigner,21,Germany,urban middle class,Average,short-term,Alone,0.9,ChIJbbrBFvzd4EcRwG2AUsFh7QU,shopping,5
165d8355-f5cd-4ab3-9fad-b7bd5b19ff29,Male,jessesmith,Other regions,67,France,affluent family urban,High,short-term,Family,0.4,ChIJvRaivT_e4EcR0rB9yC_4610,cultural,3
e67696b9-83f3-4690-9786-e276886f50eb,Male,chrisrodriguez,Other regions,17,France,dynamic urban,Low,short-term,Family,0.5,ChIJK_BKjN7d4EcR1IyOoeIjwi0,cultural,4
d5c777e9-488d-423e-aee9-e1b05eec231a,Male,matthewbyrd,Normandie,17,France,dynamic urban,High,short-term,Family,0.8,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
bb443ae6-378a-49c6-89bb-adcc9bc9c15d,Male,roberthall,Other regions,31,France,affluent family urban,Low,short-term,Family,0.6000000000000001,ChIJ1YAVgVff4EcRzr-grqFVVB4,nature,5
05d7fb48-4e4a-468e-ba2f-80a3ff483b8d,Male,joelgreen,Other regions,17,France,affluent family urban,High,long-term,Alone,0.4,ChIJaZD8E9bd4EcRc7UgiVKTX7o,night_life,3
7386fb6a-1f4a-4c42-a568-a7abeec4d2bb,Male,michaelsanford,Normandie,30,France,dynamic urban,High,short-term,Alone,0.6000000000000001,ZG9jYwB_8_1AgDqnT1S7Ig,cultural,4
d74855f3-9241-4c6d-93a1-d16d6e61af70,Female,sandralopezmd,Normandie,51,France,wealthy family suburbanite,High,short-term,Couple,0.30000000000000004,ChIJL7NiKsLf4EcRZjv_TwEoeH0,nature,3
c5b2db14-51b4-424b-a296-402dba1f2004,Male,markhenderson,Foreigner,73,Eastern Europe,urban middle class,Average,short-term,Alone,0.5,ChIJRQV7KbXW4EcREKjsAIbzysw,shopping,4
046e3b4e-ab75-4ab4-91d7-09ff5cbb2769,Male,timothyjackson,Foreigner,31,Germany,traditional rural,Low,long-term,Alone,0.30000000000000004,369ScFJRx7T3JaUbQrf6qg,nature,3
f021d2f9-1b1d-44fb-b33e-a9fbee53a8b2,Male,christopherwheeler,Normandie,16,France,urban middle class,Average,short-term,Family,0.2,ChIJj660s5Ld4EcRBr655ecBpac,entertainment,5
c742a47b-a68d-4536-9944-20f1ae9c74fe,Female,kathleendean,Normandie,26,France,popularity,Low,short-term,Couple,0.4,ChIJj660s5Ld4EcRBr655ecBpac,entertainment,3
d5c777e9-488d-423e-aee9-e1b05eec231a,Male,matthewbyrd,Normandie,17,France,dynamic urban,High,short-term,Family,0.8,ChIJUSUQ7Rfc4EcR1-nX4RwYgcA,cultural,5
66d30434-f347-4c6f-bb3c-395398dd6421,Male,jeffreymontgomery,Other regions,50,France,popularity,Low,long-term,Couple,0.7000000000000001,ChIJm0WrK2ze4EcRT57fYH_uveA,nature,5
c21d3c29-92d6-443d-acc8-b6eda7937424,Male,joshuamccormick,Other regions,56,France,popularity,Low,short-term,Family,0.4,ChIJ7bhk6L7f4EcREEesOpXHzIw,food,3
540ec576-30fa-4564-8a28-4afec5ac5a24,Male,josephwood,Normandie,22,France,traditional rural,Low,short-term,Alone,0.4,ChIJLY7RVW7e4EcRNMYGNK7JiN4,cultural,3
8f0191a4-3d6f-474c-9857-23786bf2793d,Female,shannonhoffman,Other regions,54,France,wealthy family suburbanite,High,short-term,Family,0.30000000000000004,ChIJlTZikHje4EcRejSNX2PI9aM,food,3
bd265dcc-9c64-4658-b1f2-bd10982ddc80,Female,jessicaconrad,Other regions,30,France,growing peri-urban,Average,long-term,Family,0.2,ChIJpftIXE3f4EcRzeNi2Kx_Zn4,nature,5
b424b4d0-90d7-4846-96f5-9482f7f53f5a,Male,williamwright,Normandie,55,France,disadvantaged urban,Low,short-term,Family,0.4,ChIJoW3AsXne4EcRML5_Bfpu0FI,accommodation,3
a704a3cb-7419-4bb8-b768-e1c8b6c98193,Female,mrs.samanthacook,Foreigner,43,Western Europe,wealthy family suburbanite,Average,long-term,Alone,0.7000000000000001,ChIJVUV4qbvg4EcRniBK_nuy8Sw,sport,5
547c7696-9e23-41dc-a43c-3104752e52c6,Female,kendraboyle,Other regions,20,France,popularity,Low,short-term,Family,0.2,ChIJWzGIwvbd4EcRTd1ZJ9lqUGA,nature,5
95eacd78-0db2-441b-8e1b-ad410a4e0b2e,Male,glennaustin,Normandie,14,France,growing peri-urban,Average,short-term,Couple,0.9,ChIJw2Tab4Tg4EcRIXX_us0FWBU,night_life,5
403f8fcd-4fe3-44d4-b6e8-f380d56e8e5c,Male,luislee,Normandie,66,France,urban middle class,High,short-term,Alone,0.1,ChIJ-wsVlT_c4EcRVoIbHAmnGBI,cultural,3
f06f8898-d0ea-499a-8cd5-aae8284c4596,Female,staciemartinez,Normandie,27,France,growing peri-urban,Average,short-term,Alone,0.30000000000000004,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,3
63e6418f-3f22-4888-9336-4dfd35977e37,Female,dianamartinez,Normandie,15,France,affluent family urban,High,short-term,Couple,0.5,ChIJ6S4JXdfd4EcRg1jXA66fLR0,night_life,5
c3aa2d75-db4f-4a09-8143-af270670c9bf,Male,eddieconrad,Foreigner,16,Belgium,dynamic urban,High,long-term,Alone,0.6000000000000001,ChIJ95W3gn_e4EcRCHCihecOpz8,night_life,5
ecd78198-0187-4ae5-a148-c0941afb3fba,Female,cathyortiz,Normandie,64,France,growing peri-urban,Average,long-term,Couple,0.30000000000000004,ChIJmRAUE0_c4EcRpNlRDX4QEvE,cultural,5
0398ce57-c4a6-4f34-bf51-2b22bdfeea15,Female,abigailwalsh,Foreigner,46,Eastern Europe,affluent family urban,High,short-term,Family,0.6000000000000001,ChIJ12DmDdjd4EcRouQdYbiTdPo,shopping,5
af6562c8-0b38-423f-839a-3ddf8e03cadd,Male,michaelhunt,Foreigner,34,Western Europe,dynamic rural,Average,short-term,Couple,0.2,G5MpNbugaohwj4rtmhKhCw,night_life,2
7f37dd8b-baf4-416c-a898-0be948202184,Female,lauraanderson,Other regions,58,France,rural worker,Low,long-term,Alone,0.30000000000000004,ChIJP5r-9Ivn4EcRtPzJ3iw8OGM,cultural,5
b88b9c9c-9165-4046-90b3-1fa14a835e88,Female,dawnlittle,Normandie,22,France,rural worker,Low,short-term,Couple,0.6000000000000001,ChIJi5i6N37e4EcRmrki7XwVN5w,food,5
60789994-123a-4f9d-a14c-24c06bb21350,Male,mr.davidbyrdjr.,Normandie,26,France,dynamic urban,High,short-term,Couple,0.30000000000000004,ChIJT-3j8Hfe4EcRfrAa_8qZpSI,accommodation,5
89aa1076-d875-4a59-8235-32f5611ae7f9,Male,darrellblanchard,Foreigner,17,Belgium,popularity,Average,short-term,Family,0.2,ChIJ2RZLR3ne4EcROVPaTTEbfsw,food,3
93f0ae44-6cfd-4369-8bee-f8f1f59f7beb,Male,carlosevans,Other regions,32,France,dynamic urban,High,short-term,Couple,0.6000000000000001,ChIJe9Sgryjc4EcRU0PPEEiG1Gc,entertainment,5
ac5a008c-a277-4764-bdfa-daca8c39db55,Female,margaretferguson,Normandie,32,France,dynamic rural,Average,short-term,Alone,0.2,ChIJJfX1NR_c4EcR29_99rJ2qwQ,nature,2
410d00a5-f370-498e-a585-e5855a799f6c,Male,shanerubio,Normandie,63,France,rural worker,Low,short-term,Couple,0.4,NyUInW1RX1G3rj98lmDlTw,cultural,5
b6326424-e191-4f12-a78e-2f9b4a58288b,Female,emilyharmon,Normandie,19,France,dynamic rural,Average,short-term,Family,0.4,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
6a2ef3f6-ba2e-4cda-8ac7-d42590f863ff,Male,jamesmorris,Foreigner,35,Belgium,affluent family urban,High,short-term,Couple,0.1,ChIJg3_WOirc4EcRwo6XsmdvEpM,nature,3
e6ce46a3-fb47-4a46-b23a-bcbff67a4011,Male,robertolong,Normandie,18,France,growing peri-urban,Average,short-term,Couple,0.8,ChIJ0yZnuALd4EcRgofIZEvASSc,cultural,5
82ab2060-43d0-4cc5-aa5b-0d753d405dbd,Male,charlesarmstrong,Foreigner,55,USA,dynamic urban,Low,short-term,Alone,0.6000000000000001,ChIJN032_Rje4EcRGoQnvKwRKEM,nature,4
44771a16-142d-4403-b6f9-1dd7b0526895,Female,whitneyhubbard,Foreigner,17,Western Europe,popularity,Low,short-term,Alone,0.8,ChIJm0WrK2ze4EcRT57fYH_uveA,nature,5
8c33fee9-9c13-420b-9351-5f339ea51e22,Male,jonathanalvarado,Normandie,17,France,growing peri-urban,Average,short-term,Family,0.9,ChIJj660s5Ld4EcRBr655ecBpac,entertainment,5
7bbb6d26-4783-40b8-8ef8-68c6c4c79d27,Female,ellenhuynh,Other regions,52,France,dynamic rural,Average,short-term,Alone,0.7000000000000001,ChIJC1UKryrc4EcRaCdy9_uwtjI,cultural,5
b0a7b638-4e24-46d2-a683-efcc05cddccf,Female,kristinhawkins,Normandie,17,France,popularity,Low,short-term,Couple,0.4,ChIJ_VAp2GXf4EcRcdxjhIMKV-4,nature,3
0859923b-d0da-4733-bca5-1afae475f8ad,Male,kevinrivera,Other regions,31,France,popularity,Low,short-term,Family,0.9,ChIJR3c2ahze4EcRhdQY66dHnpY,nature,5
6f6b239c-7d81-4892-97fa-b2f2ff557f42,Male,christopherjensen,Normandie,40,France,wealthy family suburbanite,High,short-term,Couple,0.8,ChIJ431WL_vd4EcR_MVdGo6wTF8,accommodation,5
5a16be33-6ee5-40ca-a275-6b4e4060fddd,Female,cynthiamyers,Other regions,29,France,traditional rural,Low,short-term,Alone,0.7000000000000001,ChIJb1AXpfzd4EcRr7mUp_p7-rU,entertainment,5
60878a1a-64df-4678-b405-fe4f94b63c82,Female,tracyatkins,Other regions,59,France,popularity,Low,long-term,Family,0.4,ChIJxX5fzx3e4EcRYFs9KIky6cg,nature,5
7854d4d6-1aaa-479d-ae36-7817d8cf7b1d,Male,charlesmiller,Normandie,61,France,growing peri-urban,Average,short-term,Couple,0.8,ChIJGV32wqzh4EcRIf550qHphOo,nature,5
6608e274-84b5-4150-a94a-acaae77b1530,Male,joshuablevins,Foreigner,63,Germany,dynamic urban,High,short-term,Couple,0.2,ChIJ_eX0Znbe4EcRhKd8jhSaGJ4,accommodation,2
0baab66a-b607-4ee4-9878-deac0435c03e,Female,miamosley,Other regions,17,France,urban middle class,Average,short-term,Couple,0.8,ChIJiZ-x2zPn4EcReQumdaxJJMQ,cultural,5
944dab7c-5ec7-4b1a-8251-aef15683bdd4,Female,erinwilliams,Other regions,40,France,dynamic urban,High,long-term,Family,0.30000000000000004,ChIJPfd4V4nf4EcRQK3Ow1z59jA,nature,5
74276899-ae1c-417b-a89b-b097c5e89853,Male,brianbryan,Foreigner,17,USA,affluent family urban,High,short-term,Family,0.30000000000000004,ChIJ3QF_hajg4EcRYqerhnSG7j8,cultural,3
f06f8898-d0ea-499a-8cd5-aae8284c4596,Female,staciemartinez,Normandie,27,France,growing peri-urban,Average,short-term,Alone,0.30000000000000004,ChIJR6MRoNXd4EcR4pHvb9J6FFo,nature,5
4afea56d-b7c5-4396-8276-6a1741978f35,Female,mariajenkins,Normandie,23,France,wealthy family suburbanite,High,short-term,Group,0.7000000000000001,ChIJkZawz03d4EcRdfghWw-Gdw8,cultural,4
0de9c6a9-8636-4a6b-85df-7387519d49f5,Male,michaeljones,Normandie,79,France,dynamic urban,High,short-term,Couple,0.6000000000000001,ChIJI7b1JKHf4EcRckArVt5KaOU,sport,5
5ae7fdbb-aaa2-46c5-8fa1-1478fd3e4436,Male,chadmolina,Normandie,16,France,dynamic urban,High,long-term,Alone,0.8,ChIJj660s5Ld4EcRBr655ecBpac,entertainment,5
5f6853e7-2d39-49db-9da2-69882fb41095,Male,josepharellano,Normandie,52,France,growing peri-urban,Average,long-term,Alone,0.30000000000000004,ChIJHe71lx3e4EcR7AmgffinBRw,nature,3
5d1a2f18-e8d1-41cc-8591-e59693309df7,Female,dr.carolynandersondds,Normandie,37,France,traditional rural,Average,long-term,Couple,0.7000000000000001,ChIJC1UKryrc4EcRaCdy9_uwtjI,cultural,5
45721c7f-05fe-4518-8273-90ae0d59acca,Male,luismitchell,Foreigner,27,Western Europe,dynamic urban,High,short-term,Couple,0.5,ChIJNzsLqRLe4EcRvW1a9aBKDtM,nature,3
2224cbbd-2425-42cf-ac02-b8df5355d957,Female,sherricallahan,Foreigner,27,Eastern Europe,dynamic rural,Average,long-term,Family,0.4,ChIJCf9wr9_d4EcRYTk-9oPDyQE,nature,3
b3cec2e4-f777-4b01-b02f-f10182899eb9,Male,kylelewis,Normandie,15,France,dynamic urban,High,short-term,Alone,0.6000000000000001,ChIJZfSDI0Pd4EcRIEqnYj2dNP4,night_life,5
87ccfd71-88ea-4c0c-9b10-6e84bf383d25,Female,amymarshall,Normandie,50,France,popularity,Low,short-term,Family,0.9,ChIJGV32wqzh4EcRIf550qHphOo,nature,5
14e75ef1-0b9d-4e47-aecb-558e6900d056,Male,josephwalton,Other regions,16,France,growing peri-urban,Average,long-term,Couple,0.1,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,3
8e5ebbdd-4d0b-4487-a647-53788067bc11,Male,ryanjohnson,Normandie,38,France,urban middle class,Average,short-term,Family,0.8,ChIJx7-jeOXf4EcRy3vdmgxGxpc,nature,3
89d9dbb5-dfb2-418c-9b6a-77d5a593c618,Male,kylemontgomery,Foreigner,79,Western Europe,wealthy family suburbanite,Average,short-term,Family,0.2,LLbviS75VmZ6PgmrerW-iA,nature,3
48a2d14a-bdf2-42e0-89ce-92d50dd2658d,Male,matthewhall,Normandie,15,France,dynamic rural,Average,short-term,Family,0.4,McXbPhe0teo3QQqcRRJftw,night_life,3
929feb78-9249-4451-9b87-2c5d5db5f614,Female,kellycasey,Other regions,44,France,popularity,Low,long-term,Family,0.4,ChIJB2eXcxre4EcRz8tlhdBxvn8,shopping,5
6504d02f-f5fb-4d9c-be72-58bc88991935,Male,kennethwade,Normandie,17,France,urban middle class,Average,long-term,Couple,0.5,ChIJn1D2t4De4EcRfWWrdUvBZY0,nature,4
18f67620-f2ec-4afc-bdeb-85682b5f9e8a,Male,nathanielmassey,Other regions,28,France,urban middle class,Average,short-term,Alone,0.5,ChIJP5wVb3De4EcRMXjBWyVSK80,night_life,4
ae73e7be-c38f-4a7f-9271-d6469f8df61b,Male,thomaswilson,Normandie,14,France,urban middle class,Average,short-term,Alone,0.6000000000000001,ChIJqcW0wwne4EcR0tUW4VlgY_Q,night_life,4
8499d77a-ddfe-432f-b2bf-e8674d0811ee,Female,tiffanygarcia,Other regions,14,France,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,ChIJ40nnspLd4EcRFcdJ4xpHKSs,food,5
424f7364-fad8-45c8-85dd-d63489b8ba05,Female,cynthialeonard,Other regions,45,France,disadvantaged urban,Low,long-term,Couple,0.9,LLbviS75VmZ6PgmrerW-iA,nature,5
ad22e0f3-e088-4c93-a0b6-33c748b13cc4,Male,stephenavila,Normandie,58,France,urban middle class,Low,short-term,Family,0.7000000000000001,ChIJv_Z9rtnd4EcR6BxTBGElzV8,cultural,5
21247b99-5390-4873-afac-d106d55fc7e3,Male,timothyolson,Foreigner,23,East,dynamic urban,High,short-term,Family,0.4,ChIJY9MMKajd4EcRDtsW1-KOSgc,nature,3
aec2d7fa-1a4c-4605-884b-1e62c6388af5,Male,franciscolynn,Other regions,51,France,urban middle class,Average,short-term,Family,0.1,ChIJfTcGaSrc4EcRVZUpAeTUvR8,food,5
0cd46eb8-6964-4ad3-bbb1-2fa3e1a7b2fa,Female,brianaallison,Normandie,76,France,growing peri-urban,Average,short-term,Couple,0.30000000000000004,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
